/authority/netflix/movie/70059984,starring,/en/claire_danes
/authority/netflix/movie/70059984,starring,/guid/9202a8c04000641f800000000052fa2f
/authority/netflix/movie/70059984,starring,/en/toni_collette
/authority/netflix/movie/70059984,starring,/en/glenn_close
/authority/netflix/movie/70059984,directed_by,/en/lajos_koltai
/guid/9202a8c04000641f80000000080f3824,name,Danai Jekesai Gurira
/authority/imdb/title/tt0117765,name,Striptease
/authority/imdb/title/tt0117765,starring,/en/rumer_willis
/authority/imdb/title/tt0117765,starring,/en/burt_reynolds
/authority/imdb/title/tt0117765,starring,/en/armand_assante
/authority/imdb/title/tt0117765,starring,/en/demi_moore
/authority/imdb/title/tt0117765,starring,/en/robert_patrick
/authority/imdb/title/tt0117765,starring,/en/ving_rhames
/authority/imdb/title/tt0117765,directed_by,/en/andrew_bergman
/en/pamela_hayden,name,Pamela Hayden
/en/robert_greenwald,name,Robert Greenwald
/authority/imdb/title/tt0048160,name,Hell's Island
/authority/imdb/title/tt0048160,starring,/guid/9202a8c04000641f80000000005d3570
/authority/imdb/title/tt0048160,starring,/en/mary_murphy
/authority/imdb/title/tt0048160,directed_by,/en/phil_karlson
/en/jennifer_beals,name,Jennifer Beals
/authority/netflix/movie/70016706,name,Christiane F. - Wir Kinder vom Bahnhof Zoo
/authority/netflix/movie/70016706,starring,/guid/9202a8c04000641f800000000573a4f8
/authority/netflix/movie/70016706,starring,/en/david_bowie
/authority/netflix/movie/70016706,directed_by,/en/uli_edel
/authority/netflix/movie/70059983,name,Gracie
/authority/netflix/movie/70059983,starring,/en/carly_schroeder
/authority/netflix/movie/70059983,starring,/en/dermot_mulroney
/authority/netflix/movie/70059983,starring,/en/elisabeth_shue
/authority/netflix/movie/70059983,starring,/en/jesse_soffer
/authority/netflix/movie/70059983,directed_by,/en/davis_guggenheim
/guid/9202a8c04000641f8000000004714766,name,Bill McCutcheon
/en/matthew_leutwyler,name,Matthew Leutwyler
/en/richard_ian_cox,name,Richard Ian Cox
/en/ronald_allen,name,Ronald Allen
/authority/netflix/movie/60033429,name,Born to Be Bad
/authority/netflix/movie/60033429,starring,/en/cary_grant
/authority/netflix/movie/60033429,starring,/en/loretta_young
/authority/netflix/movie/60033429,directed_by,/en/lowell_sherman
/en/christina_aguilera,name,Christina Aguilera
/guid/9202a8c04000641f8000000003cbda8a,name,Don Manor
/authority/imdb/title/tt0415280,name,A Snoodle's Tale
/authority/imdb/title/tt0415280,starring,/en/phil_vischer
/authority/imdb/title/tt0415280,starring,/en/mike_nawrocki
/authority/imdb/title/tt0415280,directed_by,/en/mike_nawrocki
/en/happy_feet,name,Happy Feet
/en/happy_feet,starring,/en/elijah_wood
/en/happy_feet,starring,/en/nicole_kidman
/en/happy_feet,starring,/en/robin_williams
/en/happy_feet,starring,/en/hugo_weaving
/en/happy_feet,starring,/en/magda_szubanski
/en/happy_feet,starring,/en/miriam_margolyes
/en/happy_feet,starring,/en/brittany_murphy
/en/happy_feet,starring,/en/carlos_alazraqui
/en/happy_feet,starring,/en/anthony_lapaglia
/en/happy_feet,starring,/en/steve_irwin
/en/happy_feet,starring,/en/hugh_jackman
/en/happy_feet,directed_by,/guid/9202a8c04000641f800000000011e53d
/en/jenette_goldstein,name,Jenette Goldstein
/guid/9202a8c04000641f8000000005a9d90f,name,El Hotel eléctrico
/guid/9202a8c04000641f8000000005a9d90f,starring,/guid/9202a8c04000641f8000000005a9da0c
/guid/9202a8c04000641f8000000005a9d90f,directed_by,/guid/9202a8c04000641f8000000005a9d8cd
/authority/imdb/title/tt0084395,name,National Lampoon's Class Reunion
/authority/imdb/title/tt0084395,starring,/en/anne_ramsey
/authority/imdb/title/tt0084395,starring,/en/stephen_furst
/authority/imdb/title/tt0084395,starring,/en/miriam_flynn
/authority/imdb/title/tt0084395,starring,/en/gerrit_graham
/authority/imdb/title/tt0084395,starring,/en/michael_lerner
/authority/imdb/title/tt0084395,starring,/guid/9202a8c04000641f80000000004f1482
/authority/imdb/title/tt0084395,directed_by,/en/michael_miller
/en/the_dreamlife_of_angels,name,The Dreamlife of Angels
/en/the_dreamlife_of_angels,starring,/en/elodie_bouchez
/en/the_dreamlife_of_angels,starring,/en/natacha_regnier
/en/the_dreamlife_of_angels,directed_by,/guid/9202a8c04000641f800000000112797f
/authority/imdb/title/tt0445989,name,The Incredible Crash Dummies
/authority/imdb/title/tt0445989,starring,/en/john_stocker
/authority/imdb/title/tt0445989,starring,/en/james_rankin
/authority/imdb/title/tt0445989,starring,/en/dan_hennessey
/authority/imdb/title/tt0445989,starring,/guid/9202a8c04000641f800000000112b9ae
/authority/imdb/title/tt0445989,directed_by,/guid/9202a8c04000641f800000000112b9a8
/en/alaina_reed_hall,name,Alaina Reed Hall
/guid/9202a8c04000641f80000000010e8d00,name,Lotte Eisner
/en/shirley_stoler,name,Shirley Stoler
/guid/9202a8c04000641f80000000055a6684,name,Ada Falcon
/en/ephraim_kishon,name,Ephraim Kishon
/guid/9202a8c04000641f800000000565428c,name,Skylark
/guid/9202a8c04000641f800000000565428c,starring,/en/ray_milland
/guid/9202a8c04000641f800000000565428c,starring,/en/claudette_colbert
/guid/9202a8c04000641f800000000565428c,starring,/en/brian_aherne
/guid/9202a8c04000641f800000000565428c,directed_by,/en/mark_sandrich
/authority/netflix/movie/60025930,name,Rocky
/authority/netflix/movie/60025930,starring,/authority/imdb/name/nm0747155
/authority/netflix/movie/60025930,starring,/en/tina_munim
/authority/netflix/movie/60025930,starring,/en/raakhee_gulzar
/authority/netflix/movie/60025930,starring,/en/sanjay_dutt
/authority/netflix/movie/60025930,starring,/en/amjad_khan
/authority/netflix/movie/60025930,directed_by,/en/sunil_dutt
/authority/netflix/movie/70044621,name,Wages of Fear: Bonus Material
/authority/netflix/movie/70044621,starring,/guid/9202a8c04000641f8000000005733606
/authority/netflix/movie/70044621,starring,/guid/9202a8c04000641f800000000113e674
/authority/netflix/movie/70044621,directed_by,/en/henri-georges_clouzot
/en/jennifer_lopez,name,Jennifer Lopez
/guid/9202a8c04000641f80000000010d7e85,name,Evamarii Johnson
/guid/9202a8c04000641f8000000006b6ac7d,name,The Foreman of the Jury
/guid/9202a8c04000641f8000000006b6ac7d,starring,/en/fatty_arbuckle
/guid/9202a8c04000641f8000000006b6ac7d,directed_by,/en/mack_sennett
/guid/9202a8c04000641f8000000004836171,name,Plaga Zombie
/guid/9202a8c04000641f8000000004836171,starring,/guid/9202a8c04000641f8000000004836494
/guid/9202a8c04000641f8000000004836171,starring,/guid/9202a8c04000641f8000000004836397
/guid/9202a8c04000641f8000000004836171,directed_by,/guid/9202a8c04000641f8000000004836494
/guid/9202a8c04000641f800000000812b059,name,Little Old New York
/guid/9202a8c04000641f800000000812b059,starring,/en/alice_faye
/guid/9202a8c04000641f800000000812b059,starring,/en/fred_macmurray
/guid/9202a8c04000641f800000000812b059,starring,/en/richard_greene
/guid/9202a8c04000641f800000000812b059,directed_by,/guid/9202a8c04000641f8000000000d93195
/en/stephen_dillane,name,Stephen Dillane
/authority/imdb/title/tt0047923,name,Carrington V.C.
/authority/imdb/title/tt0047923,starring,/en/david_niven
/authority/imdb/title/tt0047923,starring,/guid/9202a8c04000641f80000000010d8e62
/authority/imdb/title/tt0047923,starring,/en/margaret_leighton
/authority/imdb/title/tt0047923,directed_by,/en/anthony_asquith
/en/christopher_stone,name,Christopher Stone
/en/the_fourth_man,name,The Fourth Man
/en/the_fourth_man,starring,/guid/9202a8c04000641f8000000001128f84
/en/the_fourth_man,starring,/en/jeroen_krabbe
/en/the_fourth_man,starring,/en/thom_hoffman
/en/the_fourth_man,starring,/guid/9202a8c04000641f80000000045e2c51
/en/the_fourth_man,starring,/en/renee_soutendijk
/en/the_fourth_man,directed_by,/guid/9202a8c04000641f8000000000bbaab7
/en/the_fourth_man,directed_by,/en/paul_verhoeven
/authority/netflix/movie/70050996,name,The Great Commandment
/authority/netflix/movie/70050996,starring,/en/albert_dekker
/authority/netflix/movie/70050996,starring,/en/john_beal
/authority/netflix/movie/70050996,directed_by,/en/irving_pichel
/en/pelle_the_conqueror,name,Pelle the Conqueror
/en/pelle_the_conqueror,starring,/en/max_von_sydow
/en/pelle_the_conqueror,starring,/guid/9202a8c04000641f800000000110e56e
/en/pelle_the_conqueror,starring,/guid/9202a8c04000641f80000000008f494e
/en/pelle_the_conqueror,starring,/en/pelle_hvenegaard
/en/pelle_the_conqueror,directed_by,/en/bille_august
/en/find_me_guilty,name,Find Me Guilty
/en/find_me_guilty,starring,/en/alex_rocco
/en/find_me_guilty,starring,/en/vin_diesel
/en/find_me_guilty,starring,/en/richard_portnow
/en/find_me_guilty,starring,/en/annabella_sciorra
/en/find_me_guilty,starring,/en/linus_roache
/en/find_me_guilty,starring,/en/peter_dinklage
/en/find_me_guilty,starring,/en/aleksa_palladino
/en/find_me_guilty,directed_by,/en/sidney_lumet
/guid/9202a8c04000641f80000000056a3e21,name,Ranjeet
/guid/9202a8c04000641f80000000083be556,name,"Knowhutimean? Hey Vern, It's My Family Album"
/guid/9202a8c04000641f80000000083be556,starring,/en/jim_varney
/guid/9202a8c04000641f80000000083be556,directed_by,/guid/9202a8c04000641f8000000000a6e3c4
/en/rahman,name,Rahman
/en/audrey_wells,name,Audrey Wells
/en/sneha,name,Sneha
/guid/9202a8c04000641f80000000011016a2,name,Jimmi Simpson
/guid/9202a8c04000641f8000000004195a27,name,Susan Barnes
/guid/9202a8c04000641f8000000005bd74a7,name,Marco Perella
/en/virna_lisi,name,Virna Lisi
/en/life_is_beautiful,name,Life Is Beautiful
/en/life_is_beautiful,starring,/en/nicoletta_braschi
/en/life_is_beautiful,starring,/en/giustino_durano
/en/life_is_beautiful,starring,/en/roberto_benigni
/en/life_is_beautiful,directed_by,/en/roberto_benigni
/en/amarkalam,name,Amarkalam
/en/amarkalam,starring,/en/ajith_kumar
/en/amarkalam,starring,/guid/9202a8c04000641f80000000010cadd8
/en/amarkalam,starring,/en/shalini_kumar
/en/amarkalam,starring,/en/raghuvaran
/en/amarkalam,starring,/en/raadhika_sarathkumar
/en/amarkalam,starring,/guid/9202a8c04000641f80000000010cadd2
/en/amarkalam,starring,/en/ramesh_khanna
/en/amarkalam,starring,/guid/9202a8c04000641f8000000000b0a3c0
/en/amarkalam,starring,/guid/9202a8c04000641f80000000010cadde
/en/amarkalam,starring,/en/dhamu
/en/amarkalam,starring,/en/charlie
/en/amarkalam,starring,/en/nassar
/en/amarkalam,directed_by,/guid/9202a8c04000641f80000000010cadc8
/en/amarkalam,directed_by,/guid/9202a8c04000641f8000000000efa44e
/guid/9202a8c04000641f800000000110ffed,name,Chayasingh
/guid/9202a8c04000641f8000000007cf6327,name,Bertha Blanchard
/authority/imdb/title/tt0084935,name,"Yor, the Hunter from the Future"
/authority/imdb/title/tt0084935,starring,/en/corinne_clery
/authority/imdb/title/tt0084935,starring,/guid/9202a8c04000641f80000000010e5211
/authority/imdb/title/tt0084935,starring,/guid/9202a8c04000641f800000000114218d
/authority/imdb/title/tt0084935,starring,/guid/9202a8c04000641f800000000114216f
/authority/imdb/title/tt0084935,starring,/guid/9202a8c04000641f800000000114217b
/authority/imdb/title/tt0084935,starring,/en/john_steiner
/authority/imdb/title/tt0084935,starring,/guid/9202a8c04000641f8000000001142181
/authority/imdb/title/tt0084935,starring,/en/reb_brown
/authority/imdb/title/tt0084935,starring,/guid/9202a8c04000641f8000000001142187
/authority/imdb/title/tt0084935,starring,/guid/9202a8c04000641f8000000001142175
/authority/imdb/title/tt0084935,directed_by,/en/antonio_margheriti
/en/bev_francis,name,Bev Francis
/guid/9202a8c04000641f8000000006f75286,name,Charlie Chan at the Circus
/guid/9202a8c04000641f8000000006f75286,starring,/en/warner_oland
/guid/9202a8c04000641f8000000006f75286,directed_by,/en/harry_lachman
/authority/imdb/title/tt0084931,name,"Yes, Giorgio"
/authority/imdb/title/tt0084931,starring,/en/luciano_pavarotti
/authority/imdb/title/tt0084931,starring,/en/kathryn_harrold
/authority/imdb/title/tt0084931,directed_by,/en/franklin_schaffner
/guid/9202a8c04000641f80000000046c7fb4,name,Brían F. O'Byrne
/guid/9202a8c04000641f8000000005f4a575,name,Ambrosia Kelley
/authority/netflix/movie/70010265,name,Verdi: The King of Melody
/authority/netflix/movie/70010265,starring,/guid/9202a8c04000641f8000000001135e5b
/authority/netflix/movie/70010265,directed_by,/guid/9202a8c04000641f800000000568f34c
/en/vadivelu,name,Vadivelu
/guid/9202a8c04000641f800000000768294c,name,Anita Raj
/authority/netflix/movie/60034816,name,Twin Sisters
/authority/netflix/movie/60034816,starring,/guid/9202a8c04000641f800000000112d463
/authority/netflix/movie/60034816,starring,/en/thekla_reuten
/authority/netflix/movie/60034816,directed_by,/guid/9202a8c04000641f800000000477e663
/authority/netflix/movie/60034814,name,Evil
/authority/netflix/movie/60034814,starring,/en/gustaf_skarsgard
/authority/netflix/movie/60034814,starring,/en/andreas_wilson
/authority/netflix/movie/60034814,starring,/en/filip_berg
/authority/netflix/movie/60034814,starring,/guid/9202a8c04000641f800000000473f41e
/authority/netflix/movie/60034814,directed_by,/en/mikael_hafstrom
/en/the_peanut_butter_solution,name,The Peanut Butter Solution
/en/the_peanut_butter_solution,starring,/guid/9202a8c04000641f8000000001130b60
/en/the_peanut_butter_solution,starring,/en/siluck_saysanasy
/en/the_peanut_butter_solution,starring,/guid/9202a8c04000641f8000000001130b5a
/en/the_peanut_butter_solution,starring,/guid/9202a8c04000641f800000000070bccc
/en/the_peanut_butter_solution,directed_by,/en/michael_rubbo
/en/when_the_last_sword_is_drawn,name,When the Last Sword Is Drawn
/en/when_the_last_sword_is_drawn,starring,/guid/9202a8c04000641f800000000467c4a2
/en/when_the_last_sword_is_drawn,starring,/guid/9202a8c04000641f800000000467c3c6
/en/when_the_last_sword_is_drawn,directed_by,/en/yojiro_takita
/authority/imdb/title/tt0116683,name,James and the Giant Peach
/authority/imdb/title/tt0116683,starring,/en/miriam_margolyes
/authority/imdb/title/tt0116683,starring,/en/joanna_lumley
/authority/imdb/title/tt0116683,starring,/en/paul_terry
/authority/imdb/title/tt0116683,starring,/en/simon_callow
/authority/imdb/title/tt0116683,starring,/en/richard_dreyfuss
/authority/imdb/title/tt0116683,starring,/en/jane_leeves
/authority/imdb/title/tt0116683,starring,/en/susan_sarandon
/authority/imdb/title/tt0116683,starring,/en/david_thewlis
/authority/imdb/title/tt0116683,directed_by,/en/henry_selick
/en/bruce_malmuth,name,Bruce Malmuth
/en/paul_sloane,name,Paul Sloane
/en/joseph_campbell,name,Joseph Campbell
/en/larry_bagby,name,Larry Bagby
/guid/9202a8c04000641f80000000056c5942,name,Kitty Foyle: The Natural History of a Woman
/guid/9202a8c04000641f80000000056c5942,starring,/en/ginger_rogers
/guid/9202a8c04000641f80000000056c5942,starring,/en/dennis_morgan
/guid/9202a8c04000641f80000000056c5942,directed_by,/en/sam_wood
/authority/netflix/movie/8187790,name,Shadrach
/authority/netflix/movie/8187790,starring,/en/harvey_keitel
/authority/netflix/movie/8187790,starring,/en/andie_macdowell
/authority/netflix/movie/8187790,directed_by,/guid/9202a8c04000641f8000000007340db5
/guid/9202a8c04000641f80000000005a6ca9,name,Alan B. McElroy
/en/necati_sasmaz,name,Necati Sasmaz
/authority/imdb/title/tt0104029,name,Cronos
/authority/imdb/title/tt0104029,starring,/en/ron_perlman
/authority/imdb/title/tt0104029,starring,/en/federico_luppi
/authority/imdb/title/tt0104029,starring,/guid/9202a8c04000641f800000000567f373
/authority/imdb/title/tt0104029,starring,/guid/9202a8c04000641f800000000567f4ff
/authority/imdb/title/tt0104029,directed_by,/en/guillermo_del_toro
/authority/imdb/title/tt0071361,name,Coonskin
/authority/imdb/title/tt0071361,starring,/en/charles_gordone
/authority/imdb/title/tt0071361,starring,/guid/9202a8c04000641f80000000010dd4ec
/authority/imdb/title/tt0071361,starring,/en/barry_white
/authority/imdb/title/tt0071361,starring,/en/philip_michael_thomas
/authority/imdb/title/tt0071361,starring,/en/scatman_crothers
/authority/imdb/title/tt0071361,starring,/guid/9202a8c04000641f80000000010dd4f2
/authority/imdb/title/tt0071361,directed_by,/en/ralph_bakshi
/en/seventh_curse,name,Seventh Curse
/en/seventh_curse,starring,/en/maggie_cheung
/en/seventh_curse,starring,/en/chow_yun-fat
/en/seventh_curse,directed_by,/en/lam_ngai_kai
/en/liv_tyler,name,Liv Tyler
/en/dushman,name,Dushman
/en/dushman,starring,/en/sanjay_dutt
/en/dushman,starring,/en/kajol
/en/dushman,directed_by,/guid/9202a8c04000641f8000000005c01fbd
/en/the_station_agent,name,The Station Agent
/en/the_station_agent,starring,/en/bobby_cannavale
/en/the_station_agent,starring,/en/peter_dinklage
/en/the_station_agent,starring,/en/patricia_clarkson
/en/the_station_agent,starring,/guid/9202a8c04000641f8000000001134456
/en/the_station_agent,starring,/guid/9202a8c04000641f800000000039d538
/en/the_station_agent,directed_by,/guid/9202a8c04000641f8000000000ead6f9
/en/the_station_agent,directed_by,/en/thomas_mccarthy
/en/patrice_leconte,name,Patrice Leconte
/en/colin_blakely,name,Colin Blakely
/en/greta_garbo,name,Greta Garbo
/guid/9202a8c04000641f800000000110ffe7,name,V.K.Prakash
/en/james_carpinello,name,James Carpinello
/en/ellen_drew,name,Ellen Drew
/en/coralina_cataldi-tassoni,name,Coralina Cataldi-Tassoni
/guid/9202a8c04000641f80000000086417a6,name,George Robert Kirk
/en/the_adventures_of_pluto_nash,name,The Adventures of Pluto Nash
/en/the_adventures_of_pluto_nash,starring,/en/randy_quaid
/en/the_adventures_of_pluto_nash,starring,/en/john_cleese
/en/the_adventures_of_pluto_nash,starring,/en/pam_grier
/en/the_adventures_of_pluto_nash,starring,/en/james_rebhorn
/en/the_adventures_of_pluto_nash,starring,/en/joe_pantoliano
/en/the_adventures_of_pluto_nash,starring,/en/peter_boyle
/en/the_adventures_of_pluto_nash,starring,/en/luis_guzman
/en/the_adventures_of_pluto_nash,starring,/en/eddie_murphy
/en/the_adventures_of_pluto_nash,starring,/en/rosario_dawson
/en/the_adventures_of_pluto_nash,starring,/en/jay_mohr
/en/the_adventures_of_pluto_nash,directed_by,/en/ron_underwood
/authority/imdb/name/nm0667287,name,Nicolás Pauls
/en/munna,name,Munna
/en/munna,starring,/guid/9202a8c04000641f800000000465f3b9
/en/munna,starring,/guid/9202a8c04000641f8000000000dc8872
/en/munna,starring,/en/prabhas_raju_uppalapati
/en/munna,starring,/guid/9202a8c04000641f8000000005697e78
/en/munna,starring,/en/shriya_saran
/en/munna,starring,/en/prakash_raj
/en/munna,starring,/guid/9202a8c04000641f8000000000c98aa6
/en/munna,directed_by,/guid/9202a8c04000641f80000000055f7757
/en/munna,directed_by,/guid/9202a8c04000641f800000000110765c
/guid/9202a8c04000641f8000000000be96b9,name,John Beasley
/authority/netflix/movie/60028339,name,Frost: Portrait of a Vampire
/authority/netflix/movie/60028339,starring,/en/gary_busey
/authority/netflix/movie/60028339,directed_by,/en/kevin_vanhook
/en/ken_hudson_campbell,name,Ken Hudson Campbell
/authority/netflix/movie/60028332,name,Pinocchio
/authority/netflix/movie/60028332,starring,/en/nicoletta_braschi
/authority/netflix/movie/60028332,starring,/en/kim_rossi_stuart
/authority/netflix/movie/60028332,starring,/en/roberto_benigni
/authority/netflix/movie/60028332,starring,/en/breckin_meyer
/authority/netflix/movie/60028332,directed_by,/en/roberto_benigni
/en/barbara_howard,name,Barbara Howard
/en/park_chan-wook,name,Park Chan-wook
/en/tian_zhuangzhuang,name,Tian Zhuangzhuang
/guid/9202a8c04000641f80000000011106e1,name,Debraj Roy
/guid/9202a8c04000641f800000000571f90b,name,Martin Hynes
/en/craig_ferguson,name,Craig Ferguson
/authority/netflix/movie/60021813,name,Dimples
/authority/netflix/movie/60021813,starring,/en/shirley_temple
/authority/netflix/movie/60021813,starring,/en/frank_morgan
/authority/netflix/movie/60021813,directed_by,/guid/9202a8c04000641f8000000000f0bd96
/guid/9202a8c04000641f800000000111e6c5,name,Ulu Grosbard
/en/robert_altman,name,Robert Altman
/guid/9202a8c04000641f80000000010d2a67,name,Maria von Heland
/guid/9202a8c04000641f800000000472456e,name,Tory Green
/en/odd_girl_out,name,Odd Girl Out
/en/odd_girl_out,starring,/en/alexa_vega
/en/odd_girl_out,starring,/en/alicia_morton
/en/odd_girl_out,starring,/en/lisa_vidal
/en/odd_girl_out,starring,/en/leah_pipes
/en/odd_girl_out,directed_by,/en/tom_mcloughlin
/authority/imdb/title/tt0094332,name,The Witches of Eastwick
/authority/imdb/title/tt0094332,starring,/en/cher
/authority/imdb/title/tt0094332,starring,/en/susan_sarandon
/authority/imdb/title/tt0094332,starring,/en/jack_nicholson
/authority/imdb/title/tt0094332,starring,/en/veronica_cartwright
/authority/imdb/title/tt0094332,starring,/en/michelle_pfeiffer
/authority/imdb/title/tt0094332,directed_by,/en/george_miller
/authority/imdb/title/tt0094332,directed_by,/guid/9202a8c04000641f800000000011e53d
/authority/imdb/title/tt0094331,name,Wish You Were Here
/authority/imdb/title/tt0094331,starring,/en/geoffrey_hutchings
/authority/imdb/title/tt0094331,starring,/guid/9202a8c04000641f80000000006fd1e0
/authority/imdb/title/tt0094331,starring,/en/emily_lloyd
/authority/imdb/title/tt0094331,directed_by,/en/david_leland
/en/anita_mui,name,Anita Mui
/authority/netflix/movie/60020141,name,Ghost Chase
/authority/netflix/movie/60020141,starring,/en/jason_lively
/authority/netflix/movie/60020141,directed_by,/en/roland_emmerich
/guid/9202a8c04000641f8000000001118c88,name,Mónica Dionne
/authority/netflix/movie/60020145,name,Tonight or Never
/authority/netflix/movie/60020145,starring,/en/constance_cummings
/authority/netflix/movie/60020145,starring,/en/melvyn_douglas
/authority/netflix/movie/60020145,starring,/en/gloria_swanson
/authority/netflix/movie/60020145,directed_by,/en/mervyn_leroy
/authority/netflix/movie/60020144,name,The Gay Desperado
/authority/netflix/movie/60020144,starring,/en/leo_carrillo
/authority/netflix/movie/60020144,directed_by,/en/rouben_mamoulian
/guid/9202a8c04000641f800000000113423e,name,Isabel Tellería
/guid/9202a8c04000641f800000000471e7a8,name,Anand Kumar
/guid/9202a8c04000641f80000000046fe6c2,name,Brian Kelly
/guid/9202a8c04000641f80000000010ca4fb,name,Jeffrey Porter
/guid/9202a8c04000641f80000000010e501c,name,Hall Johnson Choir
/authority/imdb/title/tt0043973,name,Roadblock
/authority/imdb/title/tt0043973,starring,/en/charles_mcgraw
/authority/imdb/title/tt0043973,starring,/en/joan_dixon
/authority/imdb/title/tt0043973,directed_by,/guid/9202a8c04000641f8000000001114a72
/en/dallas_cowboys,name,Dallas Cowboys
/en/nicole_oliver,name,Nicole Oliver
/en/john_savage,name,John Savage
/guid/9202a8c04000641f800000000112f960,name,Lilyan Irene
/guid/9202a8c04000641f8000000001136c10,name,Michael Steinberg
/authority/netflix/movie/60030242,name,A Strange Affair
/authority/netflix/movie/60030242,starring,/en/judith_light
/authority/netflix/movie/60030242,starring,/en/jay_thomas
/authority/netflix/movie/60030242,directed_by,/en/ted_kotcheff
/en/the_skin_game,name,The Skin Game
/en/the_skin_game,starring,/en/edmund_gwenn
/en/the_skin_game,starring,/guid/9202a8c04000641f8000000001133c75
/en/the_skin_game,starring,/en/jill_esmond
/en/the_skin_game,starring,/en/helen_haye
/en/the_skin_game,directed_by,/en/alfred_hitchcock
/en/varick_frissell,name,Varick Frissell
/authority/netflix/movie/60030244,name,Rudy: The Rudy Giuliani Story
/authority/netflix/movie/60030244,starring,/en/penelope_ann_miller
/authority/netflix/movie/60030244,starring,/en/james_woods
/authority/netflix/movie/60030244,directed_by,/guid/9202a8c04000641f80000000047606d7
/en/mondo_cane,name,Mondo Cane
/en/mondo_cane,starring,/guid/9202a8c04000641f800000000110604c
/en/mondo_cane,directed_by,/guid/9202a8c04000641f8000000001106045
/en/mondo_cane,directed_by,/guid/9202a8c04000641f800000000110604c
/en/mondo_cane,directed_by,/en/gualtiero_jacopetti
/en/raphael_nadjari,name,Raphael Nadjari
/guid/9202a8c04000641f800000000113dcbd,name,Tegan Moss
/authority/imdb/title/tt0036445,name,To the People of the United States
/authority/imdb/title/tt0036445,starring,/en/jean_hersholt
/authority/imdb/title/tt0036445,directed_by,/guid/9202a8c04000641f8000000005583f23
/guid/9202a8c04000641f80000000076090ce,name,Constance Stride
/en/nadia_lutfi,name,Nadia Lutfi
/en/rae_berger,name,Rae Berger
/en/jay_north,name,Jay North
/en/henry_gibson,name,Henry Gibson
/en/bill_bolender,name,Bill Bolender
/authority/netflix/movie/60020497,name,The Golden Bowl
/authority/netflix/movie/60020497,starring,/en/madeleine_potter
/authority/netflix/movie/60020497,starring,/en/peter_eyre
/authority/netflix/movie/60020497,starring,/en/kate_beckinsale
/authority/netflix/movie/60020497,starring,/en/jeremy_northam
/authority/netflix/movie/60020497,starring,/en/james_fox
/authority/netflix/movie/60020497,starring,/en/uma_thurman
/authority/netflix/movie/60020497,starring,/en/nickolas_grace
/authority/netflix/movie/60020497,directed_by,/book/nytimes/top$002Freference$002Ftimestopics$002Fpeople$002Fi$002Fjames_ivory
/authority/netflix/movie/60020496,name,Rat
/authority/netflix/movie/60020496,starring,/en/imelda_staunton
/authority/netflix/movie/60020496,starring,/en/pete_postlethwaite
/authority/netflix/movie/60020496,directed_by,/en/steve_barron
/guid/9202a8c04000641f80000000010cd5de,name,Trish Doolan
/en/fly_me_to_polaris,name,Fly Me to Polaris
/en/fly_me_to_polaris,starring,/en/richie_jen
/en/fly_me_to_polaris,starring,/en/cecilia_cheung
/en/fly_me_to_polaris,directed_by,/en/jingle_ma
/guid/9202a8c04000641f8000000006b73105,name,Fatty and the Broadway Stars
/guid/9202a8c04000641f8000000006b73105,starring,/en/fatty_arbuckle
/guid/9202a8c04000641f8000000006b73105,directed_by,/en/fatty_arbuckle
/en/the_last_movie,name,The Last Movie
/en/the_last_movie,starring,/guid/9202a8c04000641f800000000112cead
/en/the_last_movie,starring,/en/peter_fonda
/en/the_last_movie,starring,/en/sylvia_miles
/en/the_last_movie,starring,/en/dennis_hopper
/en/the_last_movie,starring,/en/kris_kristofferson
/en/the_last_movie,starring,/en/julie_adams
/en/the_last_movie,starring,/en/henry_jaglom
/en/the_last_movie,starring,/en/michelle_phillips
/en/the_last_movie,directed_by,/en/dennis_hopper
/en/gemma_craven,name,Gemma Craven
/authority/imdb/title/tt0457270,name,Cyber Seduction: His Secret Life
/authority/imdb/title/tt0457270,starring,/en/kelly_lynch
/authority/imdb/title/tt0457270,starring,/guid/9202a8c04000641f80000000046f6b87
/authority/imdb/title/tt0457270,starring,/en/jeremy_sumpter
/authority/imdb/title/tt0457270,directed_by,/en/tom_mcloughlin
/authority/netflix/movie/60026666,name,Swiss Family Robinson
/authority/netflix/movie/60026666,starring,/en/james_macarthur
/authority/netflix/movie/60026666,starring,/en/janet_munro
/authority/netflix/movie/60026666,starring,/en/tommy_kirk
/authority/netflix/movie/60026666,starring,/en/dorothy_mcguire
/authority/netflix/movie/60026666,starring,/en/kevin_corcoran
/authority/netflix/movie/60026666,starring,/en/john_mills
/authority/netflix/movie/60026666,starring,/en/cecil_parker
/authority/netflix/movie/60026666,starring,/en/larry_taylor
/authority/netflix/movie/60026666,starring,/guid/9202a8c04000641f80000000011201b6
/authority/netflix/movie/60026666,starring,/en/sessue_hayakawa
/authority/netflix/movie/60026666,starring,/guid/9202a8c04000641f80000000011201b0
/authority/netflix/movie/60026666,directed_by,/en/ken_annakin
/guid/9202a8c04000641f80000000010e4a76,name,James Yuen
/authority/netflix/movie/60026664,name,"2019, After the Fall of New York"
/authority/netflix/movie/60026664,starring,/guid/9202a8c04000641f8000000008642cb6
/authority/netflix/movie/60026664,starring,/guid/9202a8c04000641f800000000050e5bc
/authority/netflix/movie/60026664,starring,/guid/9202a8c04000641f80000000047f81de
