15/05/2019 09:16,1.421194751
15/05/2019 09:16,2.152795005
15/05/2019 09:16,3.095746443
15/05/2019 09:16,4.427718205
15/05/2019 09:16,5.164764614
15/05/2019 09:16,6.627965121
15/05/2019 09:16,7.631443848
15/05/2019 09:16,8.655684203
15/05/2019 09:16,9.687037338
15/05/2019 09:16,10.74785771
15/05/2019 09:16,11.8124803
15/05/2019 09:16,12.89653031
15/05/2019 09:16,13.9845512
15/05/2019 09:16,15.07657216
15/05/2019 09:16,16.16859313
15/05/2019 09:16,17.2370453
15/05/2019 09:16,18.26839844
15/05/2019 09:16,19.28911906
15/05/2019 09:16,20.3204722
15/05/2019 09:16,21.35903759
15/05/2019 09:16,22.39760299
15/05/2019 09:16,23.44348223
15/05/2019 09:16,24.50430259
15/05/2019 09:16,25.58049717
15/05/2019 09:16,26.66454718
15/05/2019 09:16,27.76059774
15/05/2019 09:16,28.84861863
15/05/2019 09:16,29.9406396
15/05/2019 09:16,31.02866049
15/05/2019 09:16,31.85145745
15/05/2019 09:16,32.49160767
15/05/2019 09:16,33.28793396
15/05/2019 09:16,34.60222468
15/05/2019 09:16,35.64443416
15/05/2019 09:16,36.60569534
15/05/2019 09:16,37.47167115
15/05/2019 09:16,38.02999766
15/05/2019 09:16,38.67995324
15/05/2019 09:16,39.67669721
15/05/2019 09:16,40.69045046
15/05/2019 09:16,41.33898693
15/05/2019 09:16,42.66501239
15/05/2019 09:16,43.3478393
15/05/2019 09:16,44.36855993
15/05/2019 09:16,45.2421767
15/05/2019 09:16,45.92815754
15/05/2019 09:16,46.98145436
15/05/2019 09:16,47.86284813
15/05/2019 09:16,48.92747072
15/05/2019 09:16,50.24760274
15/05/2019 09:16,51.2311448
15/05/2019 09:16,52.01280191
15/05/2019 09:16,52.88130982
15/05/2019 09:16,53.60577251
15/05/2019 09:16,54.85906239
15/05/2019 09:16,55.61486316
15/05/2019 09:16,56.73572997
15/05/2019 09:16,57.38568555
15/05/2019 09:16,58.2996231
15/05/2019 09:16,59.21356065
15/05/2019 09:16,60.17482182
15/05/2019 09:16,61.15511787
15/05/2019 09:16,62.15521788
15/05/2019 09:16,63.15869661
15/05/2019 09:16,64.17592162
15/05/2019 09:16,64.87154153
15/05/2019 09:16,65.73499997
15/05/2019 09:16,66.86011248
15/05/2019 09:17,68.1744032
15/05/2019 09:17,69.30379371
15/05/2019 09:17,69.98349555
15/05/2019 09:17,71.46125526
15/05/2019 09:17,72.46813561
15/05/2019 09:17,73.47501596
15/05/2019 09:17,74.47175993
15/05/2019 09:17,75.49248056
15/05/2019 09:17,76.44449884
15/05/2019 09:17,77.39651712
15/05/2019 09:17,78.31896961
15/05/2019 09:17,79.26192105
15/05/2019 09:17,80.19597672
15/05/2019 09:17,81.13892816
15/05/2019 09:17,81.89859492
15/05/2019 09:17,82.48561014
15/05/2019 09:17,83.49591525
15/05/2019 09:17,84.49601526
15/05/2019 09:17,85.47308665
15/05/2019 09:17,86.45015805
15/05/2019 09:17,87.42722944
15/05/2019 09:17,88.06463223
15/05/2019 09:17,89.22490451
15/05/2019 09:17,90.25625765
15/05/2019 09:17,91.73401736
